TaskName,GenerationTime,TaskID,TaskSize,CyclesPerBit,TransBitRate,DDL,SrcName
t88084,87692.0,88084,44,332,10,33,n15
t88085,87692.0,88085,96,138,10,25,n18
t88086,87694.0,88086,94,289,10,77,n11
t88087,87694.0,88087,30,759,40,81,n24
t88088,87695.0,88088,37,898,30,75,n17
t88089,87695.0,88089,12,533,20,69,n17
t88090,87698.0,88090,50,906,30,83,n4
t88091,87698.0,88091,88,688,10,20,n5
t88092,87699.0,88092,47,703,20,55,n0
t88093,87701.0,88093,55,487,30,87,n19
t88094,87702.0,88094,75,743,30,34,n1
t88095,87703.0,88095,60,411,20,47,n15
t88096,87704.0,88096,77,109,10,27,n20
t88097,87705.0,88097,88,788,10,59,n17
t88098,87706.0,88098,84,534,40,90,n10
t88099,87706.0,88099,22,544,40,79,n13
t88100,87706.0,88100,70,888,10,56,n22
t88101,87707.0,88101,51,316,20,21,n1
t88102,87708.0,88102,98,677,20,91,n22
t88103,87709.0,88103,40,947,30,86,n2
t88104,87709.0,88104,94,418,30,67,n16
t88105,87710.0,88105,21,420,30,97,n5
t88106,87710.0,88106,32,295,20,77,n23
t88107,87712.0,88107,52,142,40,60,n16
t88108,87714.0,88108,81,818,20,32,n5
t88109,87716.0,88109,100,909,40,54,n3
t88110,87717.0,88110,28,844,40,71,n22
t88111,87718.0,88111,61,776,30,57,n9
t88112,87720.0,88112,52,241,40,27,n16
t88113,87720.0,88113,85,100,10,27,n19
t88114,87721.0,88114,53,739,30,98,n3
t88115,87721.0,88115,100,347,20,100,n3
t88116,87722.0,88116,65,100,40,74,n7
t88117,87723.0,88117,66,482,40,29,n23
t88118,87724.0,88118,44,545,30,65,n0
t88119,87724.0,88119,19,743,40,70,n17
t88120,87725.0,88120,32,796,20,32,n9
t88121,87726.0,88121,97,751,30,61,n16
t88122,87727.0,88122,33,165,40,26,n6
t88123,87727.0,88123,92,636,30,60,n12
t88124,87728.0,88124,55,295,10,32,n3
t88125,87728.0,88125,51,363,30,21,n6
t88126,87730.0,88126,56,349,30,32,n11
t88127,87733.0,88127,51,431,10,54,n0
t88128,87733.0,88128,35,764,30,41,n22
t88129,87734.0,88129,29,800,10,82,n10
t88130,87735.0,88130,34,231,30,28,n2
t88131,87737.0,88131,18,921,20,34,n5
t88132,87738.0,88132,63,521,30,84,n19
t88133,87739.0,88133,27,245,40,98,n22
t88134,87740.0,88134,55,358,40,33,n5
t88135,87740.0,88135,90,216,20,33,n12
t88136,87742.0,88136,79,478,40,64,n22
t88137,87744.0,88137,84,142,30,94,n20
t88138,87744.0,88138,13,765,20,21,n21
t88139,87745.0,88139,55,133,30,75,n7
t88140,87746.0,88140,95,133,10,25,n14
t88141,87747.0,88141,74,941,20,43,n11
t88142,87748.0,88142,12,912,20,29,n0
t88143,87751.0,88143,90,354,20,32,n9
t88144,87754.0,88144,96,858,40,93,n19
t88145,87754.0,88145,64,782,30,77,n20
t88146,87756.0,88146,87,615,40,91,n1
t88147,87757.0,88147,20,714,20,75,n0
t88148,87757.0,88148,81,702,40,53,n16
t88149,87759.0,88149,90,311,20,59,n13
t88150,87760.0,88150,38,584,20,33,n3
t88151,87762.0,88151,100,618,40,65,n14
t88152,87763.0,88152,42,455,10,47,n22
t88153,87765.0,88153,33,695,20,64,n9
t88154,87767.0,88154,54,191,10,58,n20
t88155,87768.0,88155,53,838,30,54,n13
t88156,87769.0,88156,98,151,20,89,n4
t88157,87769.0,88157,49,326,20,72,n13
t88158,87769.0,88158,71,920,20,82,n19
t88159,87769.0,88159,96,592,30,78,n22
t88160,87772.0,88160,29,213,10,64,n15
t88161,87773.0,88161,59,503,10,52,n13
t88162,87773.0,88162,55,242,10,78,n18
t88163,87775.0,88163,66,614,20,71,n3
t88164,87777.0,88164,39,113,10,95,n17
t88165,87777.0,88165,47,599,40,28,n24
t88166,87779.0,88166,48,993,40,26,n9
t88167,87781.0,88167,14,388,10,45,n7
t88168,87781.0,88168,80,662,20,71,n9
t88169,87781.0,88169,77,595,30,56,n24
t88170,87782.0,88170,93,794,20,83,n12
t88171,87783.0,88171,88,250,20,66,n3
t88172,87785.0,88172,99,608,10,50,n22
t88173,87787.0,88173,43,281,40,21,n12
t88174,87788.0,88174,47,521,20,95,n20
t88175,87789.0,88175,75,941,10,39,n20
t88176,87791.0,88176,22,704,40,29,n1
t88177,87792.0,88177,62,155,20,52,n1
t88178,87792.0,88178,89,749,10,63,n18
t88179,87792.0,88179,76,530,30,90,n21
t88180,87793.0,88180,28,150,30,73,n0
t88181,87793.0,88181,63,431,40,67,n13
t88182,87793.0,88182,68,325,20,49,n19
t88183,87795.0,88183,46,590,40,71,n6
t88184,87795.0,88184,54,519,10,99,n20
t88185,87795.0,88185,55,548,40,68,n24
t88186,87796.0,88186,59,414,30,78,n3
t88187,87796.0,88187,90,910,30,41,n6
t88188,87797.0,88188,66,478,30,70,n7
t88189,87797.0,88189,52,179,20,24,n17
t88190,87797.0,88190,16,963,30,60,n21
t88191,87798.0,88191,56,812,20,62,n20
t88192,87800.0,88192,33,466,40,45,n12
t88193,87800.0,88193,66,884,20,38,n13
t88194,87802.0,88194,61,837,40,65,n2
t88195,87802.0,88195,53,452,20,71,n12
t88196,87802.0,88196,38,854,40,93,n21
t88197,87804.0,88197,53,225,10,41,n1
t88198,87807.0,88198,81,996,20,54,n9
t88199,87808.0,88199,78,276,10,40,n19
t88200,87810.0,88200,65,170,20,65,n19
t88201,87811.0,88201,33,231,20,84,n6
t88202,87811.0,88202,70,838,20,61,n13
t88203,87811.0,88203,52,391,30,67,n18
t88204,87812.0,88204,93,717,10,98,n8
t88205,87812.0,88205,86,193,10,70,n19
t88206,87815.0,88206,14,719,30,30,n13
t88207,87817.0,88207,96,359,10,40,n14
t88208,87820.0,88208,83,977,10,55,n12
t88209,87820.0,88209,60,177,30,25,n19
t88210,87822.0,88210,99,696,40,48,n17
t88211,87823.0,88211,42,716,10,40,n17
t88212,87823.0,88212,95,585,40,48,n24
t88213,87826.0,88213,68,832,10,94,n14
t88214,87829.0,88214,74,581,10,60,n11
t88215,87829.0,88215,42,437,10,60,n22
t88216,87829.0,88216,58,974,40,51,n24
t88217,87830.0,88217,20,549,40,77,n6
t88218,87830.0,88218,86,280,20,87,n23
t88219,87831.0,88219,11,959,10,73,n14
t88220,87832.0,88220,51,789,30,100,n1
t88221,87833.0,88221,23,690,40,94,n24
t88222,87834.0,88222,49,842,40,73,n5
t88223,87838.0,88223,43,764,30,35,n3
t88224,87840.0,88224,72,916,20,100,n5
t88225,87840.0,88225,40,935,10,57,n5
t88226,87840.0,88226,36,927,20,66,n24
t88227,87841.0,88227,76,314,20,52,n0
t88228,87843.0,88228,45,775,40,46,n13
t88229,87844.0,88229,21,271,30,65,n0
t88230,87844.0,88230,51,536,20,53,n0
t88231,87845.0,88231,13,167,30,93,n8
t88232,87845.0,88232,48,565,30,50,n19
t88233,87846.0,88233,16,780,20,37,n7
t88234,87847.0,88234,48,887,10,41,n5
t88235,87847.0,88235,29,985,40,33,n20
t88236,87848.0,88236,17,953,30,46,n7
t88237,87848.0,88237,38,104,20,38,n8
t88238,87848.0,88238,13,452,10,28,n8
t88239,87848.0,88239,19,973,40,33,n13
t88240,87848.0,88240,61,417,20,68,n19
t88241,87849.0,88241,95,588,10,94,n6
t88242,87850.0,88242,70,945,40,90,n16
t88243,87851.0,88243,21,168,40,48,n15
t88244,87851.0,88244,74,735,10,67,n20
t88245,87854.0,88245,17,257,10,100,n7
t88246,87855.0,88246,49,824,40,25,n12
t88247,87857.0,88247,64,468,10,88,n16
t88248,87857.0,88248,55,955,20,47,n24
t88249,87859.0,88249,30,490,20,23,n3
t88250,87859.0,88250,92,791,20,67,n9
t88251,87862.0,88251,89,421,30,58,n2
t88252,87862.0,88252,11,873,30,66,n7
t88253,87862.0,88253,75,158,20,88,n24
t88254,87863.0,88254,20,756,30,82,n2
t88255,87864.0,88255,31,577,10,32,n11
t88256,87864.0,88256,16,479,20,36,n16
t88257,87864.0,88257,15,123,20,61,n20
t88258,87864.0,88258,29,497,40,87,n24
t88259,87865.0,88259,24,370,20,63,n8
t88260,87865.0,88260,50,828,40,70,n13
t88261,87865.0,88261,92,673,30,51,n22
t88262,87866.0,88262,39,162,20,25,n16
t88263,87867.0,88263,88,889,20,47,n11
t88264,87868.0,88264,37,611,10,76,n21
t88265,87871.0,88265,33,814,20,58,n7
t88266,87872.0,88266,16,742,30,28,n0
t88267,87872.0,88267,49,244,40,52,n10
t88268,87872.0,88268,52,147,20,37,n11
t88269,87874.0,88269,42,652,40,34,n2
t88270,87875.0,88270,66,732,40,47,n24
t88271,87877.0,88271,79,110,10,66,n14
t88272,87878.0,88272,51,563,20,43,n1
t88273,87878.0,88273,19,774,10,58,n4
t88274,87878.0,88274,82,511,10,78,n16
t88275,87878.0,88275,64,414,10,86,n21
t88276,87879.0,88276,67,901,10,70,n2
t88277,87879.0,88277,81,912,40,51,n3
t88278,87879.0,88278,74,303,40,53,n10
t88279,87879.0,88279,31,930,10,37,n12
t88280,87884.0,88280,36,865,20,53,n9
t88281,87885.0,88281,49,186,40,40,n1
t88282,87885.0,88282,13,525,20,89,n16
t88283,87885.0,88283,99,353,30,40,n21
t88284,87886.0,88284,72,524,30,65,n9
t88285,87886.0,88285,68,285,40,54,n9
t88286,87887.0,88286,64,987,30,65,n7
t88287,87887.0,88287,18,775,10,94,n23
t88288,87888.0,88288,80,894,20,82,n2
t88289,87888.0,88289,16,384,20,23,n3
t88290,87888.0,88290,10,637,20,21,n6
t88291,87888.0,88291,69,945,40,70,n8
t88292,87889.0,88292,93,159,10,60,n17
t88293,87891.0,88293,34,820,10,35,n7
t88294,87892.0,88294,71,257,10,82,n22
t88295,87893.0,88295,69,335,10,92,n12
t88296,87893.0,88296,80,469,30,59,n18
t88297,87894.0,88297,36,752,10,95,n1
t88298,87895.0,88298,83,636,10,84,n14
t88299,87899.0,88299,36,665,20,28,n1
t88300,87902.0,88300,48,116,40,68,n5
t88301,87903.0,88301,25,747,30,72,n4
t88302,87903.0,88302,27,750,10,41,n23
t88303,87905.0,88303,61,987,30,70,n22
t88304,87906.0,88304,70,676,40,85,n3
t88305,87907.0,88305,87,342,20,71,n2
t88306,87908.0,88306,72,435,10,81,n22
t88307,87911.0,88307,25,166,40,98,n5
t88308,87912.0,88308,12,472,40,78,n4
t88309,87912.0,88309,51,214,10,20,n16
t88310,87913.0,88310,59,276,20,28,n13
t88311,87913.0,88311,70,969,20,69,n14
t88312,87913.0,88312,41,955,40,77,n17
t88313,87914.0,88313,42,952,20,80,n4
t88314,87914.0,88314,23,718,20,92,n19
t88315,87914.0,88315,10,873,20,24,n23
t88316,87915.0,88316,95,826,20,20,n7
t88317,87917.0,88317,34,886,30,72,n24
t88318,87918.0,88318,24,176,40,62,n7
t88319,87918.0,88319,28,326,20,43,n17
t88320,87918.0,88320,70,324,10,46,n24
t88321,87919.0,88321,66,924,40,57,n21
t88322,87919.0,88322,86,613,10,39,n22
t88323,87927.0,88323,23,820,10,62,n23
t88324,87928.0,88324,52,348,30,87,n0
t88325,87930.0,88325,10,339,10,24,n16
t88326,87931.0,88326,69,563,10,79,n13
t88327,87934.0,88327,53,211,20,61,n12
t88328,87935.0,88328,42,410,30,72,n3
t88329,87935.0,88329,41,723,30,91,n5
t88330,87936.0,88330,43,290,30,33,n10
t88331,87936.0,88331,75,280,10,31,n24
t88332,87938.0,88332,82,192,10,67,n5
t88333,87939.0,88333,12,232,40,55,n1
t88334,87939.0,88334,26,270,40,86,n9
t88335,87939.0,88335,87,672,40,67,n9
t88336,87942.0,88336,87,422,30,94,n24
t88337,87943.0,88337,87,493,10,86,n14
t88338,87943.0,88338,15,907,10,25,n18
t88339,87943.0,88339,73,220,20,20,n23
t88340,87944.0,88340,75,244,30,38,n5
t88341,87947.0,88341,44,620,10,39,n6
t88342,87948.0,88342,44,934,40,69,n11
t88343,87948.0,88343,72,266,40,75,n18
t88344,87948.0,88344,42,430,20,73,n21
t88345,87950.0,88345,98,242,20,88,n4
t88346,87951.0,88346,30,211,20,78,n2
t88347,87952.0,88347,59,813,10,61,n11
t88348,87953.0,88348,56,776,30,72,n10
t88349,87955.0,88349,15,138,20,46,n5
t88350,87955.0,88350,29,298,30,58,n12
t88351,87956.0,88351,95,928,40,62,n21
t88352,87958.0,88352,98,358,10,22,n17
t88353,87959.0,88353,41,747,10,26,n6
t88354,87960.0,88354,54,104,30,100,n6
t88355,87963.0,88355,23,343,40,60,n5
t88356,87963.0,88356,58,315,30,60,n6
t88357,87963.0,88357,78,639,30,69,n9
t88358,87963.0,88358,23,356,20,100,n12
t88359,87965.0,88359,68,695,30,65,n1
t88360,87965.0,88360,68,913,30,26,n1
t88361,87965.0,88361,72,122,20,100,n2
t88362,87967.0,88362,80,823,40,33,n2
t88363,87969.0,88363,73,647,20,46,n8
t88364,87971.0,88364,37,341,10,48,n18
t88365,87972.0,88365,13,145,40,44,n1
t88366,87972.0,88366,83,555,30,88,n7
t88367,87972.0,88367,34,918,20,49,n7
t88368,87972.0,88368,49,967,40,24,n18
t88369,87974.0,88369,58,779,10,59,n1
t88370,87974.0,88370,77,589,20,28,n2
t88371,87975.0,88371,51,743,10,66,n11
t88372,87976.0,88372,23,899,10,38,n15
t88373,87978.0,88373,52,710,30,48,n0
t88374,87978.0,88374,68,682,10,78,n1
t88375,87984.0,88375,87,617,20,73,n13
t88376,87985.0,88376,33,627,10,55,n15
t88377,87986.0,88377,23,736,40,100,n20
t88378,87987.0,88378,49,496,30,57,n19
t88379,87987.0,88379,68,501,40,42,n24
t88380,87988.0,88380,88,402,40,63,n10
t88381,87988.0,88381,65,285,10,97,n11
t88382,87988.0,88382,34,634,30,80,n14
t88383,87990.0,88383,32,821,40,28,n10
t88384,87990.0,88384,33,887,30,50,n12
t88385,87991.0,88385,47,309,40,88,n10
t88386,87991.0,88386,93,233,20,79,n21
t88387,87992.0,88387,24,520,10,58,n19
t88388,87994.0,88388,84,512,20,33,n11
t88389,87994.0,88389,97,385,30,48,n12
t88390,87994.0,88390,52,160,40,74,n15
t88391,87995.0,88391,35,829,20,38,n5
t88392,87995.0,88392,69,715,10,55,n12
t88393,87998.0,88393,82,697,40,77,n3
t88394,87998.0,88394,91,693,20,25,n5
t88395,87999.0,88395,65,571,30,48,n3
t88396,88000.0,88396,93,783,30,82,n1
t88397,88001.0,88397,41,392,10,71,n5
t88398,88002.0,88398,20,864,10,41,n3
t88399,88003.0,88399,23,848,10,65,n19
t88400,88004.0,88400,88,262,20,48,n13
t88401,88005.0,88401,94,724,10,82,n8
t88402,88006.0,88402,88,995,40,36,n15
t88403,88007.0,88403,19,630,20,35,n16
t88404,88008.0,88404,15,231,30,98,n1
t88405,88008.0,88405,71,179,30,73,n1
t88406,88008.0,88406,97,141,20,67,n6
t88407,88008.0,88407,45,264,10,68,n19
t88408,88010.0,88408,41,721,30,69,n10
t88409,88012.0,88409,56,680,40,79,n16
t88410,88013.0,88410,100,849,10,82,n22
t88411,88015.0,88411,90,237,40,91,n14
t88412,88016.0,88412,11,763,30,30,n24
t88413,88018.0,88413,81,167,20,33,n6
t88414,88021.0,88414,99,874,40,70,n4
t88415,88021.0,88415,49,373,40,80,n21
t88416,88022.0,88416,28,787,10,74,n20
t88417,88023.0,88417,30,881,40,95,n13
t88418,88023.0,88418,81,707,30,100,n18
t88419,88023.0,88419,60,577,10,75,n24
t88420,88027.0,88420,61,250,30,23,n2
t88421,88028.0,88421,78,509,30,89,n19
t88422,88030.0,88422,97,425,10,88,n12
t88423,88030.0,88423,68,420,20,23,n17
t88424,88031.0,88424,45,599,20,33,n18
t88425,88033.0,88425,18,991,40,94,n11
t88426,88035.0,88426,27,149,10,82,n16
t88427,88037.0,88427,88,402,20,91,n3
t88428,88038.0,88428,16,665,20,35,n1
t88429,88039.0,88429,92,870,40,71,n1
t88430,88040.0,88430,95,147,40,50,n14
t88431,88042.0,88431,35,266,40,46,n1
t88432,88043.0,88432,42,812,20,79,n16
t88433,88044.0,88433,35,587,20,82,n1
t88434,88045.0,88434,17,513,20,94,n10
t88435,88046.0,88435,93,711,10,43,n5
t88436,88046.0,88436,43,488,30,100,n17
t88437,88046.0,88437,57,205,20,65,n22
t88438,88047.0,88438,49,823,20,42,n10
t88439,88048.0,88439,74,436,40,70,n14
t88440,88050.0,88440,43,344,20,81,n21
t88441,88051.0,88441,97,787,40,31,n20
t88442,88053.0,88442,64,389,30,42,n16
t88443,88054.0,88443,28,873,30,57,n9
t88444,88054.0,88444,92,695,40,64,n23
t88445,88055.0,88445,94,764,30,46,n18
t88446,88060.0,88446,23,957,20,85,n23
t88447,88061.0,88447,22,171,30,24,n9
t88448,88062.0,88448,39,305,40,89,n2
t88449,88062.0,88449,31,916,10,37,n16
t88450,88063.0,88450,88,612,40,61,n1
t88451,88063.0,88451,98,775,30,95,n6
t88452,88064.0,88452,85,343,20,36,n17
t88453,88065.0,88453,31,254,20,35,n5
t88454,88065.0,88454,86,510,10,71,n19
t88455,88070.0,88455,29,378,40,32,n9
t88456,88071.0,88456,66,411,30,59,n2
t88457,88073.0,88457,72,407,10,62,n15
t88458,88075.0,88458,37,163,40,23,n5
t88459,88075.0,88459,51,293,20,80,n23
t88460,88076.0,88460,15,298,30,52,n11
t88461,88076.0,88461,65,933,10,84,n14
t88462,88076.0,88462,38,987,40,45,n19
t88463,88078.0,88463,98,284,20,50,n23
t88464,88079.0,88464,78,474,40,92,n14
t88465,88080.0,88465,38,947,40,97,n9
t88466,88080.0,88466,54,847,40,66,n16
t88467,88080.0,88467,100,966,10,58,n18
t88468,88081.0,88468,60,767,40,70,n5
t88469,88081.0,88469,40,230,10,99,n15
t88470,88083.0,88470,90,563,30,29,n14
t88471,88083.0,88471,61,381,40,31,n19
t88472,88083.0,88472,43,176,30,25,n21
t88473,88087.0,88473,35,975,40,21,n2
t88474,88087.0,88474,87,988,30,93,n6
t88475,88088.0,88475,94,658,30,85,n3
t88476,88089.0,88476,13,738,30,76,n1
t88477,88089.0,88477,95,987,20,36,n23
t88478,88091.0,88478,65,453,20,53,n2
t88479,88092.0,88479,34,498,10,47,n8
t88480,88092.0,88480,15,630,30,27,n16
t88481,88092.0,88481,21,948,40,95,n24
t88482,88096.0,88482,20,985,20,96,n22
t88483,88098.0,88483,25,627,40,73,n5
t88484,88099.0,88484,33,191,40,54,n3
t88485,88104.0,88485,95,579,20,64,n0
t88486,88106.0,88486,89,296,20,70,n1
t88487,88106.0,88487,55,375,30,38,n1
t88488,88106.0,88488,86,620,40,76,n19
t88489,88107.0,88489,93,887,20,98,n6
t88490,88108.0,88490,36,418,30,52,n4
t88491,88110.0,88491,64,408,30,36,n13
t88492,88112.0,88492,23,569,20,85,n19
t88493,88112.0,88493,93,720,10,58,n23
t88494,88114.0,88494,98,999,10,55,n8
t88495,88115.0,88495,66,176,10,86,n15
t88496,88115.0,88496,37,884,10,30,n24
t88497,88117.0,88497,90,644,40,31,n5
t88498,88117.0,88498,61,967,40,82,n7
t88499,88117.0,88499,90,423,10,52,n10
t88500,88117.0,88500,96,679,30,98,n11
t88501,88118.0,88501,83,364,40,34,n15
t88502,88119.0,88502,59,807,10,20,n3
t88503,88120.0,88503,33,201,20,34,n10
t88504,88121.0,88504,79,798,30,97,n7
t88505,88122.0,88505,96,452,10,77,n0
t88506,88122.0,88506,94,951,20,89,n3
t88507,88122.0,88507,38,340,20,47,n12
t88508,88125.0,88508,62,552,30,32,n13
t88509,88126.0,88509,98,434,20,60,n8
t88510,88127.0,88510,95,145,20,64,n1
t88511,88127.0,88511,88,945,20,62,n19
t88512,88128.0,88512,78,764,20,23,n18
t88513,88129.0,88513,99,459,10,74,n7
t88514,88130.0,88514,79,694,40,74,n3
t88515,88131.0,88515,52,379,20,52,n20
t88516,88133.0,88516,46,970,10,57,n13
t88517,88133.0,88517,12,137,40,77,n18
t88518,88134.0,88518,11,169,30,73,n1
t88519,88134.0,88519,72,105,40,30,n2
t88520,88135.0,88520,21,390,10,27,n8
t88521,88135.0,88521,55,785,40,24,n13
t88522,88136.0,88522,33,850,10,65,n7
t88523,88136.0,88523,48,413,10,62,n13
t88524,88136.0,88524,13,603,30,35,n21
t88525,88138.0,88525,48,833,20,22,n1
t88526,88139.0,88526,79,258,10,27,n3
t88527,88139.0,88527,93,333,20,71,n6
t88528,88139.0,88528,81,791,30,76,n7
t88529,88139.0,88529,43,156,30,55,n13
t88530,88141.0,88530,90,545,10,29,n13
t88531,88143.0,88531,91,937,10,74,n12
t88532,88143.0,88532,30,445,30,71,n18
t88533,88143.0,88533,11,192,20,59,n22
t88534,88147.0,88534,52,214,20,49,n6
t88535,88149.0,88535,70,127,10,83,n14
t88536,88150.0,88536,91,744,30,22,n1
t88537,88152.0,88537,78,906,30,30,n4
t88538,88152.0,88538,26,439,10,41,n9
t88539,88153.0,88539,11,953,20,25,n20
t88540,88154.0,88540,15,656,20,68,n0
t88541,88154.0,88541,53,928,40,64,n9
t88542,88155.0,88542,89,470,20,27,n23
t88543,88156.0,88543,12,607,40,93,n5
t88544,88157.0,88544,70,780,10,52,n22
t88545,88158.0,88545,11,876,40,53,n4
t88546,88158.0,88546,15,234,40,46,n23
t88547,88162.0,88547,50,707,30,92,n20
t88548,88163.0,88548,100,818,30,27,n0
t88549,88163.0,88549,55,761,10,45,n2
t88550,88166.0,88550,87,764,10,32,n5
t88551,88166.0,88551,60,837,10,49,n7
t88552,88166.0,88552,35,999,30,88,n9
t88553,88167.0,88553,92,667,40,91,n4
t88554,88168.0,88554,94,590,20,56,n2
t88555,88168.0,88555,14,415,20,95,n7
t88556,88168.0,88556,33,572,40,90,n23
t88557,88169.0,88557,21,268,10,56,n4
t88558,88169.0,88558,31,342,30,36,n19
t88559,88169.0,88559,80,633,10,29,n21
t88560,88169.0,88560,16,897,30,25,n24
t88561,88173.0,88561,71,529,20,58,n3
t88562,88173.0,88562,23,936,20,96,n9
t88563,88173.0,88563,13,406,40,79,n12
t88564,88174.0,88564,24,211,40,82,n2
t88565,88174.0,88565,33,815,10,97,n11
t88566,88175.0,88566,56,696,10,56,n12
t88567,88175.0,88567,49,788,40,69,n14
t88568,88176.0,88568,79,462,20,88,n13
t88569,88176.0,88569,63,945,30,82,n17
t88570,88177.0,88570,19,638,30,33,n13
t88571,88178.0,88571,88,796,10,48,n9
t88572,88179.0,88572,55,470,20,78,n0
t88573,88179.0,88573,89,832,40,46,n12
t88574,88180.0,88574,89,425,10,84,n9
t88575,88180.0,88575,48,415,40,32,n20
t88576,88182.0,88576,31,599,40,87,n10
t88577,88183.0,88577,62,608,30,81,n6
t88578,88183.0,88578,98,949,10,94,n8
t88579,88184.0,88579,75,530,30,46,n20
t88580,88184.0,88580,86,932,10,64,n21
t88581,88186.0,88581,74,696,10,54,n22
t88582,88186.0,88582,98,802,20,89,n24
t88583,88187.0,88583,42,143,40,58,n10
t88584,88188.0,88584,15,188,10,46,n0
t88585,88188.0,88585,45,723,30,44,n11
t88586,88191.0,88586,20,352,20,89,n15
t88587,88192.0,88587,72,208,20,42,n13
t88588,88192.0,88588,80,773,10,42,n13
t88589,88193.0,88589,15,654,10,60,n20
t88590,88195.0,88590,84,895,30,59,n15
t88591,88195.0,88591,20,646,10,40,n21
t88592,88196.0,88592,86,560,20,80,n0
t88593,88199.0,88593,54,419,40,59,n15
t88594,88202.0,88594,29,365,30,93,n24
t88595,88203.0,88595,34,371,40,80,n4
t88596,88203.0,88596,54,422,10,45,n17
t88597,88204.0,88597,75,408,40,45,n9
t88598,88204.0,88598,71,668,40,99,n20
t88599,88205.0,88599,60,556,20,70,n20
t88600,88210.0,88600,55,449,40,79,n23
t88601,88213.0,88601,74,139,10,78,n12
t88602,88213.0,88602,61,354,10,23,n18
t88603,88213.0,88603,71,282,30,39,n24
t88604,88217.0,88604,65,694,20,30,n9
t88605,88219.0,88605,93,788,10,67,n1
t88606,88219.0,88606,57,608,20,51,n7
t88607,88219.0,88607,16,948,20,37,n13
t88608,88222.0,88608,10,905,10,29,n3
t88609,88222.0,88609,49,408,40,25,n11
t88610,88222.0,88610,95,740,40,26,n16
t88611,88223.0,88611,85,783,30,39,n15
t88612,88224.0,88612,32,114,10,36,n1
t88613,88224.0,88613,59,682,30,90,n21
t88614,88225.0,88614,25,318,10,39,n0
t88615,88225.0,88615,26,641,10,23,n22
t88616,88226.0,88616,87,102,40,36,n10
t88617,88227.0,88617,85,339,10,71,n19
t88618,88227.0,88618,37,131,30,34,n22
t88619,88228.0,88619,61,320,10,99,n11
t88620,88230.0,88620,16,146,10,61,n13
t88621,88230.0,88621,30,983,20,80,n19
t88622,88232.0,88622,13,198,30,59,n8
t88623,88233.0,88623,95,322,20,64,n12
t88624,88234.0,88624,19,506,10,86,n15
t88625,88234.0,88625,20,177,10,63,n15
t88626,88234.0,88626,71,621,30,83,n19
t88627,88234.0,88627,73,823,40,86,n19
t88628,88234.0,88628,23,492,10,73,n22
t88629,88236.0,88629,87,936,30,53,n0
t88630,88237.0,88630,43,951,20,90,n1
t88631,88237.0,88631,61,227,40,57,n16
t88632,88237.0,88632,23,462,40,68,n22
t88633,88238.0,88633,60,417,10,52,n11
t88634,88239.0,88634,75,248,20,94,n4
t88635,88240.0,88635,36,310,40,56,n20
t88636,88241.0,88636,58,313,10,93,n8
t88637,88243.0,88637,47,184,40,89,n14
t88638,88243.0,88638,35,883,30,62,n15
t88639,88244.0,88639,23,225,40,90,n22
t88640,88245.0,88640,25,997,30,48,n18
t88641,88248.0,88641,22,625,40,44,n6
t88642,88249.0,88642,19,688,20,82,n16
t88643,88252.0,88643,75,796,10,79,n12
t88644,88252.0,88644,99,343,40,56,n16
t88645,88252.0,88645,27,889,40,87,n20
t88646,88254.0,88646,59,500,40,29,n2
t88647,88254.0,88647,12,957,10,20,n5
t88648,88255.0,88648,38,921,30,86,n14
t88649,88257.0,88649,66,743,40,72,n11
t88650,88257.0,88650,85,663,40,34,n20
t88651,88262.0,88651,68,592,20,47,n2
t88652,88262.0,88652,32,890,10,66,n9
t88653,88262.0,88653,65,828,30,80,n19
t88654,88263.0,88654,53,363,40,53,n14
t88655,88264.0,88655,95,922,20,34,n10
t88656,88265.0,88656,88,509,30,70,n8
t88657,88266.0,88657,20,885,30,25,n4
t88658,88266.0,88658,96,223,10,31,n22
t88659,88267.0,88659,79,753,20,58,n6
t88660,88268.0,88660,67,580,10,28,n21
t88661,88269.0,88661,88,757,30,56,n5
t88662,88269.0,88662,42,863,20,88,n12
t88663,88269.0,88663,89,715,40,62,n21
t88664,88271.0,88664,13,793,10,80,n11
t88665,88271.0,88665,78,435,40,38,n13
t88666,88272.0,88666,11,660,40,72,n11
t88667,88277.0,88667,23,619,10,70,n9
t88668,88278.0,88668,59,276,20,72,n1
t88669,88278.0,88669,46,245,30,51,n5
t88670,88278.0,88670,50,982,10,96,n18
t88671,88278.0,88671,78,580,10,69,n23
t88672,88279.0,88672,45,153,30,41,n10
t88673,88280.0,88673,44,794,10,73,n11
