TaskName,GenerationTime,TaskID,TaskSize,CyclesPerBit,TransBitRate,DDL,SrcName
t89477,89466.0,89477,79,721,20,75,n39
t89478,89466.0,89478,71,106,40,76,n58
t89479,89466.0,89479,85,896,10,51,n91
t89480,89467.0,89480,51,448,30,79,n63
t89481,89468.0,89481,77,729,40,61,n80
t89482,89469.0,89482,13,304,30,20,n72
t89483,89469.0,89483,98,727,30,74,n97
t89484,89471.0,89484,76,530,20,93,n30
t89485,89472.0,89485,93,936,20,97,n61
t89486,89476.0,89486,67,757,20,28,n63
t89487,89477.0,89487,19,766,40,34,n56
t89488,89479.0,89488,60,774,10,68,n34
t89489,89480.0,89489,17,376,10,77,n8
t89490,89480.0,89490,74,377,40,93,n30
t89491,89481.0,89491,67,831,40,51,n80
t89492,89482.0,89492,16,723,40,82,n85
t89493,89483.0,89493,24,106,10,35,n61
t89494,89484.0,89494,75,384,30,74,n12
t89495,89484.0,89495,50,833,20,67,n17
t89496,89487.0,89496,23,690,40,50,n80
t89497,89488.0,89497,65,330,10,76,n38
t89498,89488.0,89498,14,175,30,95,n89
t89499,89490.0,89499,75,299,10,67,n1
t89500,89490.0,89500,72,542,40,42,n20
t89501,89490.0,89501,45,461,10,38,n26
t89502,89491.0,89502,24,664,10,88,n52
t89503,89493.0,89503,24,807,10,23,n18
t89504,89493.0,89504,53,911,20,20,n42
t89505,89493.0,89505,18,436,30,90,n94
t89506,89494.0,89506,16,477,40,43,n63
t89507,89494.0,89507,21,813,30,41,n74
t89508,89496.0,89508,78,545,10,69,n30
t89509,89496.0,89509,70,944,10,63,n40
t89510,89496.0,89510,55,986,10,83,n70
t89511,89496.0,89511,72,278,30,87,n88
t89512,89497.0,89512,79,694,40,31,n31
t89513,89501.0,89513,63,223,20,98,n35
t89514,89501.0,89514,47,137,30,50,n43
t89515,89501.0,89515,10,770,30,44,n54
t89516,89504.0,89516,93,106,10,29,n6
t89517,89505.0,89517,99,814,30,67,n16
t89518,89505.0,89518,66,413,10,57,n41
t89519,89506.0,89519,25,797,30,48,n30
t89520,89510.0,89520,69,689,20,98,n35
t89521,89510.0,89521,61,854,10,97,n62
t89522,89511.0,89522,87,923,30,100,n94
t89523,89512.0,89523,32,443,40,88,n67
t89524,89513.0,89524,35,565,10,35,n60
t89525,89514.0,89525,81,962,20,22,n9
t89526,89515.0,89526,50,560,10,62,n24
t89527,89515.0,89527,81,208,40,61,n46
t89528,89517.0,89528,72,353,20,87,n7
t89529,89517.0,89529,66,642,20,25,n66
t89530,89518.0,89530,21,725,40,95,n16
t89531,89518.0,89531,39,758,40,78,n40
t89532,89520.0,89532,47,776,10,64,n27
t89533,89521.0,89533,12,209,10,86,n2
t89534,89523.0,89534,41,395,20,96,n2
t89535,89524.0,89535,79,468,40,77,n31
t89536,89524.0,89536,71,779,30,43,n34
t89537,89525.0,89537,43,634,20,79,n60
t89538,89526.0,89538,31,521,20,33,n27
t89539,89526.0,89539,100,462,30,72,n85
t89540,89528.0,89540,35,222,40,95,n16
t89541,89528.0,89541,60,303,40,44,n63
t89542,89528.0,89542,78,294,10,74,n81
t89543,89529.0,89543,52,231,10,93,n39
t89544,89532.0,89544,72,163,10,22,n78
t89545,89534.0,89545,50,343,30,25,n70
t89546,89535.0,89546,74,773,30,84,n76
t89547,89539.0,89547,53,349,20,96,n6
t89548,89539.0,89548,51,652,30,70,n25
t89549,89539.0,89549,73,146,30,60,n30
t89550,89541.0,89550,24,893,40,38,n74
t89551,89542.0,89551,95,359,30,77,n83
t89552,89543.0,89552,22,952,10,59,n7
t89553,89543.0,89553,11,113,10,84,n26
t89554,89544.0,89554,19,466,10,49,n25
t89555,89547.0,89555,84,402,20,67,n80
t89556,89547.0,89556,86,846,30,99,n98
t89557,89548.0,89557,83,637,10,73,n42
t89558,89548.0,89558,38,501,30,26,n90
t89559,89549.0,89559,19,963,20,96,n67
t89560,89550.0,89560,23,671,40,82,n49
t89561,89550.0,89561,79,261,20,46,n50
t89562,89550.0,89562,88,510,10,74,n88
t89563,89553.0,89563,33,672,30,77,n17
t89564,89554.0,89564,71,648,30,92,n6
t89565,89554.0,89565,38,969,40,78,n55
t89566,89554.0,89566,23,146,20,34,n70
t89567,89555.0,89567,79,992,30,72,n17
t89568,89556.0,89568,13,518,10,86,n59
t89569,89557.0,89569,45,394,30,26,n63
t89570,89559.0,89570,77,319,20,77,n17
t89571,89559.0,89571,41,854,10,27,n57
t89572,89560.0,89572,29,869,40,24,n11
t89573,89560.0,89573,22,334,40,67,n51
t89574,89561.0,89574,46,290,30,39,n57
t89575,89561.0,89575,48,129,30,39,n80
t89576,89562.0,89576,61,904,10,100,n40
t89577,89565.0,89577,33,328,10,67,n71
t89578,89566.0,89578,79,327,40,73,n75
t89579,89567.0,89579,82,842,30,97,n73
t89580,89568.0,89580,100,219,10,81,n11
t89581,89568.0,89581,27,257,30,63,n26
t89582,89569.0,89582,33,129,40,100,n9
t89583,89569.0,89583,65,985,30,32,n76
t89584,89570.0,89584,96,746,10,55,n15
t89585,89570.0,89585,86,632,40,49,n59
t89586,89572.0,89586,55,757,30,85,n14
t89587,89573.0,89587,43,516,20,34,n12
t89588,89573.0,89588,56,593,20,77,n71
t89589,89575.0,89589,89,609,20,36,n0
t89590,89575.0,89590,85,687,20,65,n54
t89591,89576.0,89591,67,887,10,41,n4
t89592,89577.0,89592,82,986,30,59,n21
t89593,89579.0,89593,100,305,10,83,n26
t89594,89579.0,89594,64,895,40,67,n66
t89595,89579.0,89595,77,422,20,80,n73
t89596,89582.0,89596,85,203,40,36,n19
t89597,89582.0,89597,56,282,30,60,n41
t89598,89583.0,89598,71,125,30,56,n10
t89599,89583.0,89599,35,436,10,78,n26
t89600,89584.0,89600,78,603,40,41,n43
t89601,89584.0,89601,39,897,20,58,n63
t89602,89586.0,89602,40,544,30,95,n44
t89603,89586.0,89603,80,447,20,98,n70
t89604,89587.0,89604,43,525,10,61,n73
t89605,89588.0,89605,53,882,40,70,n78
t89606,89588.0,89606,47,286,30,57,n82
t89607,89590.0,89607,19,507,20,89,n90
t89608,89590.0,89608,84,888,40,31,n93
t89609,89591.0,89609,50,446,20,81,n73
t89610,89593.0,89610,97,987,30,26,n52
t89611,89594.0,89611,61,758,10,85,n10
t89612,89594.0,89612,38,145,10,67,n36
t89613,89596.0,89613,87,276,40,85,n35
t89614,89597.0,89614,75,958,30,97,n87
t89615,89599.0,89615,92,710,10,95,n60
t89616,89601.0,89616,66,910,10,87,n24
t89617,89601.0,89617,84,928,30,24,n36
t89618,89601.0,89618,72,507,30,43,n85
t89619,89602.0,89619,41,769,10,65,n12
t89620,89603.0,89620,78,448,10,99,n47
t89621,89603.0,89621,69,455,30,88,n48
t89622,89604.0,89622,25,748,30,80,n80
t89623,89605.0,89623,84,748,10,48,n46
t89624,89605.0,89624,94,804,10,53,n89
t89625,89606.0,89625,55,188,20,98,n77
t89626,89607.0,89626,64,197,10,65,n61
t89627,89607.0,89627,33,974,30,67,n81
t89628,89608.0,89628,84,507,20,30,n97
t89629,89609.0,89629,33,168,20,28,n55
t89630,89612.0,89630,94,882,40,77,n24
t89631,89613.0,89631,35,303,10,87,n23
t89632,89615.0,89632,11,580,10,74,n9
t89633,89616.0,89633,52,170,10,59,n89
t89634,89617.0,89634,57,112,40,87,n20
t89635,89618.0,89635,68,858,10,77,n82
t89636,89618.0,89636,38,603,30,83,n99
t89637,89619.0,89637,27,685,10,94,n49
t89638,89619.0,89638,68,778,20,100,n83
t89639,89620.0,89639,41,474,20,72,n4
t89640,89620.0,89640,62,808,30,32,n24
t89641,89621.0,89641,19,338,40,43,n10
t89642,89621.0,89642,36,484,30,50,n64
t89643,89622.0,89643,36,523,40,36,n53
t89644,89623.0,89644,80,1000,30,37,n95
t89645,89624.0,89645,40,385,30,42,n31
t89646,89624.0,89646,67,552,10,80,n66
t89647,89626.0,89647,45,359,20,67,n45
t89648,89626.0,89648,11,927,20,43,n83
t89649,89626.0,89649,91,972,40,68,n83
t89650,89627.0,89650,28,636,30,91,n78
t89651,89628.0,89651,63,785,30,20,n40
t89652,89629.0,89652,96,169,40,58,n32
t89653,89629.0,89653,65,261,40,32,n49
t89654,89631.0,89654,69,237,40,52,n99
t89655,89632.0,89655,18,136,30,87,n35
t89656,89634.0,89656,10,572,20,46,n51
t89657,89635.0,89657,51,843,20,91,n53
t89658,89636.0,89658,72,134,10,28,n58
t89659,89636.0,89659,19,828,10,80,n94
t89660,89637.0,89660,26,139,30,62,n39
t89661,89637.0,89661,66,209,20,20,n51
t89662,89637.0,89662,92,469,10,43,n75
t89663,89642.0,89663,18,603,30,20,n63
t89664,89643.0,89664,99,584,20,28,n56
t89665,89644.0,89665,26,262,20,59,n50
t89666,89645.0,89666,57,128,20,36,n21
t89667,89648.0,89667,58,514,30,45,n42
t89668,89648.0,89668,44,377,20,45,n54
t89669,89648.0,89669,67,177,20,23,n99
t89670,89649.0,89670,20,552,30,76,n14
t89671,89649.0,89671,78,334,40,79,n19
t89672,89649.0,89672,90,482,20,79,n61
t89673,89649.0,89673,50,908,10,32,n89
t89674,89649.0,89674,64,992,10,43,n98
t89675,89652.0,89675,18,425,30,91,n26
t89676,89653.0,89676,57,328,30,46,n18
t89677,89653.0,89677,37,489,10,72,n49
t89678,89655.0,89678,67,671,10,28,n57
t89679,89656.0,89679,47,768,20,29,n47
t89680,89657.0,89680,30,432,30,95,n76
t89681,89658.0,89681,66,251,30,56,n39
t89682,89659.0,89682,20,751,40,89,n43
t89683,89660.0,89683,41,163,10,60,n10
t89684,89662.0,89684,39,280,10,40,n5
t89685,89662.0,89685,88,782,30,47,n36
t89686,89663.0,89686,78,314,10,98,n7
t89687,89663.0,89687,32,813,10,78,n18
t89688,89664.0,89688,85,438,30,31,n17
t89689,89664.0,89689,94,796,10,21,n37
t89690,89665.0,89690,13,457,40,65,n38
t89691,89666.0,89691,61,345,20,21,n7
t89692,89666.0,89692,59,346,10,63,n86
t89693,89666.0,89693,26,677,40,98,n95
t89694,89667.0,89694,37,362,30,72,n44
t89695,89669.0,89695,87,765,20,34,n31
t89696,89670.0,89696,76,506,10,23,n69
t89697,89671.0,89697,77,602,30,45,n72
t89698,89671.0,89698,97,820,20,69,n76
t89699,89672.0,89699,13,915,30,66,n23
t89700,89672.0,89700,62,109,20,99,n65
t89701,89673.0,89701,10,958,30,25,n23
t89702,89675.0,89702,12,780,40,75,n17
t89703,89675.0,89703,73,857,10,45,n44
t89704,89676.0,89704,17,747,30,44,n22
t89705,89678.0,89705,45,705,10,87,n19
t89706,89678.0,89706,11,868,10,57,n67
t89707,89680.0,89707,44,948,10,85,n88
t89708,89681.0,89708,40,349,30,23,n16
t89709,89681.0,89709,31,929,10,71,n21
t89710,89683.0,89710,29,449,20,29,n14
t89711,89683.0,89711,33,831,20,34,n23
t89712,89685.0,89712,31,414,20,52,n49
t89713,89686.0,89713,65,726,40,48,n91
t89714,89689.0,89714,20,417,40,23,n0
t89715,89690.0,89715,34,486,30,69,n86
t89716,89691.0,89716,69,623,10,71,n11
t89717,89691.0,89717,44,928,20,37,n60
t89718,89691.0,89718,58,420,20,77,n75
t89719,89692.0,89719,35,453,30,96,n92
t89720,89696.0,89720,18,122,30,70,n6
t89721,89696.0,89721,29,989,20,92,n98
t89722,89697.0,89722,18,700,20,59,n74
t89723,89698.0,89723,84,202,40,84,n24
t89724,89698.0,89724,48,873,10,37,n25
t89725,89698.0,89725,14,397,10,62,n36
t89726,89699.0,89726,38,941,40,97,n81
t89727,89700.0,89727,12,786,10,95,n16
t89728,89700.0,89728,64,446,30,84,n50
t89729,89700.0,89729,49,118,20,86,n86
t89730,89701.0,89730,77,768,20,66,n94
t89731,89702.0,89731,59,533,30,79,n23
t89732,89704.0,89732,22,343,10,89,n77
t89733,89705.0,89733,38,539,20,47,n74
t89734,89706.0,89734,63,529,10,37,n11
t89735,89708.0,89735,98,357,40,43,n78
t89736,89709.0,89736,84,131,40,31,n13
t89737,89709.0,89737,66,497,20,88,n13
t89738,89710.0,89738,92,221,10,29,n36
t89739,89710.0,89739,72,608,10,77,n44
t89740,89711.0,89740,76,328,40,76,n8
t89741,89713.0,89741,57,536,40,20,n35
t89742,89713.0,89742,97,145,20,71,n53
t89743,89713.0,89743,11,795,40,45,n72
t89744,89714.0,89744,65,924,20,36,n2
t89745,89718.0,89745,14,541,20,43,n96
t89746,89720.0,89746,33,248,10,59,n78
t89747,89722.0,89747,47,510,40,72,n57
t89748,89722.0,89748,36,354,10,66,n73
t89749,89722.0,89749,83,657,10,91,n97
t89750,89723.0,89750,48,877,40,27,n33
t89751,89723.0,89751,43,598,20,32,n36
t89752,89723.0,89752,67,766,40,53,n88
t89753,89724.0,89753,29,890,20,98,n0
t89754,89725.0,89754,93,161,40,86,n50
t89755,89726.0,89755,17,371,30,35,n57
t89756,89727.0,89756,78,517,30,55,n13
t89757,89727.0,89757,92,292,30,100,n31
t89758,89727.0,89758,47,868,30,54,n51
t89759,89728.0,89759,56,182,40,69,n19
t89760,89729.0,89760,32,289,10,37,n18
t89761,89729.0,89761,58,708,20,82,n29
t89762,89729.0,89762,92,720,10,74,n97
t89763,89733.0,89763,31,954,40,27,n48
t89764,89734.0,89764,11,576,20,47,n31
t89765,89736.0,89765,77,631,40,93,n65
t89766,89737.0,89766,87,563,30,72,n12
t89767,89737.0,89767,87,373,40,81,n64
t89768,89739.0,89768,45,659,40,81,n11
t89769,89741.0,89769,62,993,40,38,n88
t89770,89742.0,89770,40,874,40,63,n46
t89771,89744.0,89771,20,897,10,75,n7
t89772,89744.0,89772,53,207,20,20,n65
t89773,89746.0,89773,88,379,20,34,n72
t89774,89747.0,89774,18,393,20,54,n2
t89775,89747.0,89775,32,381,30,69,n67
t89776,89749.0,89776,35,785,20,34,n60
t89777,89749.0,89777,49,926,40,87,n91
t89778,89750.0,89778,98,452,10,60,n17
t89779,89751.0,89779,52,243,10,50,n20
t89780,89751.0,89780,45,177,10,34,n75
t89781,89755.0,89781,33,109,40,85,n36
t89782,89756.0,89782,75,656,10,28,n64
t89783,89759.0,89783,79,844,30,37,n27
t89784,89760.0,89784,86,1000,40,63,n12
t89785,89760.0,89785,41,113,30,77,n30
t89786,89762.0,89786,26,601,40,60,n72
t89787,89763.0,89787,83,249,20,81,n29
t89788,89767.0,89788,22,985,30,25,n33
t89789,89767.0,89789,56,304,40,30,n73
t89790,89768.0,89790,82,501,40,33,n3
t89791,89768.0,89791,39,226,40,27,n6
t89792,89768.0,89792,26,751,40,50,n10
t89793,89769.0,89793,14,240,10,98,n22
t89794,89769.0,89794,26,840,10,40,n64
t89795,89772.0,89795,61,819,30,91,n58
t89796,89772.0,89796,92,271,30,94,n69
t89797,89772.0,89797,31,276,30,99,n76
t89798,89774.0,89798,59,252,20,26,n50
t89799,89775.0,89799,46,764,40,39,n0
t89800,89775.0,89800,98,560,30,98,n28
t89801,89775.0,89801,53,143,20,38,n30
t89802,89775.0,89802,28,793,10,86,n73
t89803,89776.0,89803,54,823,40,43,n9
t89804,89784.0,89804,81,289,20,62,n77
t89805,89784.0,89805,80,459,30,41,n78
t89806,89785.0,89806,20,352,40,38,n72
t89807,89788.0,89807,15,957,40,49,n83
t89808,89789.0,89808,67,509,30,58,n94
t89809,89790.0,89809,21,273,40,93,n22
t89810,89790.0,89810,29,454,10,56,n82
t89811,89795.0,89811,57,892,20,79,n49
t89812,89795.0,89812,54,165,20,67,n53
t89813,89796.0,89813,26,506,30,39,n9
t89814,89796.0,89814,73,824,10,44,n35
t89815,89796.0,89815,23,317,10,42,n67
t89816,89797.0,89816,17,469,40,55,n48
t89817,89798.0,89817,61,764,10,22,n50
t89818,89800.0,89818,98,193,30,41,n60
t89819,89802.0,89819,66,556,40,97,n27
t89820,89802.0,89820,55,106,40,98,n52
t89821,89802.0,89821,15,858,20,43,n54
t89822,89803.0,89822,94,989,20,46,n97
t89823,89804.0,89823,87,765,20,75,n84
t89824,89804.0,89824,86,833,30,84,n89
t89825,89805.0,89825,85,380,40,97,n31
t89826,89806.0,89826,75,201,10,79,n87
t89827,89807.0,89827,13,508,20,75,n37
t89828,89809.0,89828,95,445,30,48,n58
t89829,89809.0,89829,54,786,40,51,n76
t89830,89809.0,89830,62,190,10,64,n84
t89831,89809.0,89831,78,563,40,38,n96
t89832,89812.0,89832,30,688,30,25,n4
t89833,89812.0,89833,72,851,40,47,n7
t89834,89814.0,89834,27,504,10,24,n47
t89835,89815.0,89835,77,962,40,45,n83
t89836,89816.0,89836,80,432,30,91,n10
t89837,89816.0,89837,57,288,40,77,n57
t89838,89817.0,89838,17,702,30,82,n36
t89839,89817.0,89839,17,313,10,73,n63
t89840,89817.0,89840,100,204,40,81,n76
t89841,89818.0,89841,74,152,30,74,n5
t89842,89818.0,89842,94,459,10,53,n42
t89843,89818.0,89843,73,541,30,47,n95
t89844,89820.0,89844,22,374,30,65,n74
t89845,89822.0,89845,73,691,40,48,n13
t89846,89822.0,89846,68,330,30,92,n50
t89847,89823.0,89847,76,270,40,45,n15
t89848,89824.0,89848,53,462,30,36,n5
t89849,89825.0,89849,79,204,30,23,n72
t89850,89826.0,89850,77,316,10,33,n11
t89851,89826.0,89851,90,198,30,24,n83
t89852,89827.0,89852,71,208,10,51,n21
t89853,89827.0,89853,13,420,10,76,n28
t89854,89828.0,89854,98,501,10,48,n85
t89855,89830.0,89855,43,787,40,33,n93
t89856,89831.0,89856,26,196,40,45,n43
t89857,89833.0,89857,59,471,10,77,n7
t89858,89834.0,89858,42,851,40,27,n2
t89859,89834.0,89859,33,703,10,53,n79
t89860,89835.0,89860,80,407,20,100,n28
t89861,89835.0,89861,64,199,40,94,n36
t89862,89835.0,89862,30,889,20,39,n52
t89863,89835.0,89863,32,236,40,45,n62
t89864,89835.0,89864,68,515,30,23,n74
t89865,89835.0,89865,91,134,20,37,n93
t89866,89835.0,89866,62,883,30,54,n98
t89867,89836.0,89867,91,772,30,62,n11
t89868,89836.0,89868,59,211,10,84,n65
t89869,89838.0,89869,11,956,40,32,n0
t89870,89840.0,89870,64,797,30,65,n76
t89871,89841.0,89871,86,112,20,49,n34
t89872,89842.0,89872,50,656,10,94,n65
t89873,89842.0,89873,93,671,40,50,n75
t89874,89842.0,89874,12,578,30,61,n97
t89875,89843.0,89875,39,667,10,38,n82
t89876,89844.0,89876,18,115,40,61,n75
t89877,89844.0,89877,20,897,10,20,n96
t89878,89846.0,89878,13,737,40,30,n22
t89879,89846.0,89879,91,896,20,74,n51
t89880,89846.0,89880,79,435,10,84,n71
t89881,89848.0,89881,95,838,30,65,n32
t89882,89848.0,89882,39,636,20,92,n74
t89883,89849.0,89883,55,535,40,53,n59
t89884,89849.0,89884,27,662,20,68,n80
t89885,89850.0,89885,13,397,30,60,n62
t89886,89850.0,89886,61,762,10,98,n63
t89887,89850.0,89887,53,995,30,66,n77
t89888,89852.0,89888,54,485,40,76,n52
t89889,89852.0,89889,76,478,20,40,n66
t89890,89852.0,89890,73,789,20,38,n99
t89891,89853.0,89891,10,970,40,86,n79
t89892,89855.0,89892,40,230,40,25,n16
t89893,89855.0,89893,55,123,20,94,n48
t89894,89857.0,89894,33,417,40,47,n58
t89895,89857.0,89895,52,113,40,39,n92
t89896,89859.0,89896,26,143,10,32,n82
t89897,89861.0,89897,50,198,40,90,n23
t89898,89861.0,89898,53,653,30,58,n38
t89899,89862.0,89899,25,377,30,98,n42
t89900,89863.0,89900,65,238,20,21,n81
t89901,89865.0,89901,10,277,20,20,n72
t89902,89865.0,89902,57,659,30,57,n78
t89903,89867.0,89903,67,611,30,32,n35
t89904,89867.0,89904,53,919,30,79,n89
t89905,89868.0,89905,17,679,20,90,n23
t89906,89868.0,89906,98,600,10,64,n39
t89907,89869.0,89907,14,322,10,90,n72
t89908,89871.0,89908,41,229,10,42,n40
t89909,89871.0,89909,83,280,40,33,n79
t89910,89871.0,89910,10,497,30,71,n87
t89911,89871.0,89911,20,716,30,23,n90
t89912,89876.0,89912,12,514,40,40,n29
t89913,89876.0,89913,66,222,30,51,n37
t89914,89877.0,89914,42,113,10,66,n47
t89915,89878.0,89915,57,289,40,49,n79
t89916,89881.0,89916,61,315,10,70,n95
t89917,89882.0,89917,60,854,40,36,n6
t89918,89883.0,89918,67,620,40,68,n93
t89919,89884.0,89919,38,855,30,92,n9
t89920,89885.0,89920,42,568,10,72,n67
t89921,89886.0,89921,20,456,40,28,n62
t89922,89887.0,89922,51,824,40,51,n70
t89923,89888.0,89923,50,141,20,96,n83
t89924,89889.0,89924,86,844,20,58,n58
t89925,89893.0,89925,81,355,20,86,n58
t89926,89894.0,89926,92,538,30,22,n8
t89927,89894.0,89927,86,958,20,34,n19
t89928,89894.0,89928,31,639,10,30,n32
t89929,89896.0,89929,59,387,30,63,n67
t89930,89897.0,89930,75,348,30,51,n24
t89931,89897.0,89931,15,216,20,100,n79
t89932,89898.0,89932,16,930,30,23,n2
t89933,89898.0,89933,29,978,40,91,n34
t89934,89898.0,89934,99,534,10,41,n82
t89935,89900.0,89935,50,162,30,42,n6
t89936,89900.0,89936,40,213,40,63,n21
t89937,89900.0,89937,84,253,40,84,n28
t89938,89900.0,89938,91,891,40,97,n62
t89939,89902.0,89939,32,749,30,56,n69
t89940,89904.0,89940,35,468,30,85,n8
t89941,89904.0,89941,94,977,30,100,n49
t89942,89904.0,89942,70,698,40,34,n53
t89943,89906.0,89943,26,451,30,60,n11
t89944,89907.0,89944,17,224,10,25,n72
t89945,89907.0,89945,87,760,30,36,n73
t89946,89907.0,89946,43,500,10,51,n98
t89947,89908.0,89947,52,575,10,42,n51
t89948,89910.0,89948,44,316,30,48,n21
t89949,89910.0,89949,83,651,30,85,n25
t89950,89910.0,89950,31,513,40,27,n33
t89951,89910.0,89951,20,185,10,28,n46
t89952,89910.0,89952,11,474,30,67,n96
t89953,89913.0,89953,97,935,40,99,n98
t89954,89914.0,89954,45,467,40,20,n70
t89955,89915.0,89955,36,215,10,34,n25
t89956,89916.0,89956,67,825,10,66,n84
t89957,89917.0,89957,76,416,10,91,n62
t89958,89919.0,89958,15,270,40,83,n36
t89959,89920.0,89959,16,543,20,20,n98
t89960,89921.0,89960,79,720,40,89,n21
t89961,89921.0,89961,100,434,40,78,n46
t89962,89921.0,89962,55,756,30,47,n47
t89963,89921.0,89963,65,845,30,54,n63
t89964,89923.0,89964,37,939,30,48,n20
t89965,89923.0,89965,35,685,10,83,n92
t89966,89924.0,89966,13,124,10,46,n20
t89967,89926.0,89967,17,474,20,78,n97
t89968,89927.0,89968,30,262,40,95,n69
t89969,89927.0,89969,42,658,10,74,n95
t89970,89928.0,89970,42,929,30,77,n87
t89971,89930.0,89971,87,114,30,79,n22
t89972,89930.0,89972,96,922,20,37,n84
t89973,89933.0,89973,52,816,10,28,n15
t89974,89933.0,89974,31,287,20,61,n23
t89975,89933.0,89975,32,448,30,86,n33
t89976,89935.0,89976,82,622,30,52,n28
t89977,89938.0,89977,26,173,30,52,n26
t89978,89938.0,89978,83,497,30,95,n48
t89979,89938.0,89979,48,833,30,34,n93
t89980,89939.0,89980,33,274,10,53,n60
t89981,89939.0,89981,14,161,20,82,n86
t89982,89939.0,89982,78,165,40,96,n88
t89983,89940.0,89983,97,416,30,37,n90
t89984,89941.0,89984,64,232,20,95,n9
t89985,89941.0,89985,79,781,30,79,n51
t89986,89942.0,89986,38,800,20,64,n41
t89987,89942.0,89987,67,696,40,63,n99
t89988,89944.0,89988,98,236,30,25,n32
t89989,89946.0,89989,42,874,10,32,n82
t89990,89947.0,89990,73,887,40,95,n32
t89991,89948.0,89991,64,239,20,57,n30
t89992,89948.0,89992,99,941,40,83,n59
t89993,89950.0,89993,94,257,10,56,n19
t89994,89950.0,89994,18,616,20,68,n38
t89995,89950.0,89995,39,673,30,40,n83
t89996,89951.0,89996,10,530,20,93,n15
t89997,89952.0,89997,83,429,10,36,n32
t89998,89952.0,89998,46,109,20,21,n45
t89999,89953.0,89999,91,818,30,22,n22
t90000,89955.0,90000,85,292,30,58,n4
t90001,89955.0,90001,59,353,40,23,n55
t90002,89955.0,90002,89,475,30,22,n70
t90003,89955.0,90003,56,637,40,52,n99
t90004,89957.0,90004,56,726,40,42,n49
t90005,89957.0,90005,46,803,10,100,n53
t90006,89957.0,90006,89,916,20,72,n56
t90007,89958.0,90007,82,316,20,55,n42
t90008,89959.0,90008,18,730,40,25,n4
t90009,89960.0,90009,61,123,30,73,n4
t90010,89960.0,90010,74,620,10,77,n67
t90011,89961.0,90011,51,659,20,80,n49
t90012,89961.0,90012,69,472,40,89,n62
t90013,89963.0,90013,44,497,30,28,n79
t90014,89964.0,90014,59,652,20,27,n39
t90015,89967.0,90015,17,144,40,44,n73
t90016,89968.0,90016,87,428,30,23,n51
t90017,89970.0,90017,65,857,30,73,n6
t90018,89972.0,90018,61,860,40,29,n15
t90019,89972.0,90019,77,685,40,29,n96
t90020,89972.0,90020,81,146,30,48,n98
t90021,89973.0,90021,52,950,20,89,n9
t90022,89974.0,90022,21,747,10,55,n36
t90023,89974.0,90023,23,487,40,48,n41
t90024,89975.0,90024,81,453,40,68,n15
t90025,89975.0,90025,87,930,40,40,n20
t90026,89976.0,90026,71,218,10,77,n40
t90027,89977.0,90027,37,917,30,64,n21
t90028,89977.0,90028,97,729,40,30,n91
t90029,89978.0,90029,74,812,10,81,n2
t90030,89978.0,90030,67,941,40,81,n8
t90031,89978.0,90031,30,122,20,34,n27
t90032,89979.0,90032,39,481,20,30,n99
t90033,89980.0,90033,21,914,30,51,n9
t90034,89982.0,90034,42,641,10,69,n64
t90035,89982.0,90035,81,351,30,97,n84
t90036,89984.0,90036,34,628,10,42,n77
t90037,89985.0,90037,10,820,20,81,n23
t90038,89985.0,90038,29,146,40,39,n32
t90039,89986.0,90039,24,985,20,76,n8
t90040,89986.0,90040,47,744,10,87,n24
t90041,89986.0,90041,11,652,20,79,n96
t90042,89987.0,90042,48,355,30,76,n70
t90043,89988.0,90043,77,936,20,76,n92
t90044,89989.0,90044,40,436,30,99,n54
t90045,89991.0,90045,61,684,10,38,n3
t90046,89991.0,90046,34,621,40,29,n64
t90047,89991.0,90047,53,128,30,87,n72
t90048,89992.0,90048,52,440,40,89,n18
t90049,89993.0,90049,42,478,40,57,n51
t90050,89994.0,90050,43,902,30,67,n53
t90051,89997.0,90051,70,551,40,48,n42
t90052,89997.0,90052,42,760,20,83,n63
t90053,89997.0,90053,63,433,30,92,n89
t90054,89998.0,90054,75,726,30,92,n68
t90055,90000.0,90055,16,277,40,60,n14
t90056,90000.0,90056,97,789,30,44,n26
t90057,90000.0,90057,77,971,40,71,n46
